instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode
j10,16,proactive_robust,60,True,35.0,0.06688404083251953,0.00018906593322753906,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 7, 1, 7, 4, 12, 3, 1, 1, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00023412704467773438,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 1, 7, 8, 2, 1, 2, 1, 3, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00021886825561523438,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 11, 1, 12, 6, 1, 1, 4, 1, 4, 0]",robust
j10,18,proactive_robust,60,True,32.0,0.04967498779296875,0.0002040863037109375,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 1, 8, 9, 2, 3, 4, 1, 6, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00019502639770507812,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 7, 3, 6, 6, 2, 2, 4, 1, 3, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00018095970153808594,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 1, 7, 5, 1, 2, 5, 1, 4, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.0001780986785888672,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 5, 6, 3, 9, 6, 2, 1, 2, 1, 3, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00020003318786621094,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 7, 10, 3, 10, 5, 2, 2, 4, 1, 2, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00020003318786621094,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 7, 3, 8, 6, 1, 3, 3, 1, 5, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00018715858459472656,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 8, 9, 2, 7, 8, 1, 1, 2, 1, 4, 0]",robust
j10,18,proactive_robust,60,True,31.0,0.04967498779296875,0.00017786026000976562,"[0, 0, 9, 13, 0, 17, 27, 20, 20, 30, 26, 31]","[0, 6, 7, 1, 8, 5, 1, 2, 3, 1, 5, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 6, 2, 1, 2, 5, 5, 6, 2, 2, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 3, 4, 1, 1, 4, 7, 10, 2, 2, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 6, 3, 1, 3, 4, 9, 7, 2, 5, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 3, 3, 3, 1, 2, 4, 6, 7, 1, 2, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 2, 2, 1, 2, 5, 7, 7, 1, 4, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 3, 3, 1, 1, 2, 6, 9, 1, 4, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 2, 3, 1, 2, 4, 5, 10, 2, 5, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 4, 3, 1, 1, 4, 6, 9, 2, 4, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 5, 3, 1, 2, 5, 5, 6, 1, 4, 0]",robust
j10,19,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 5, 2, 1, 3, 4, 5, 6, 2, 5, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.0002999305725097656,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 11, 5, 1, 6, 3, 9, 11, 6, 3, 7, 0]",robust
j10,20,proactive_robust,60,True,50.0,0.07665181159973145,0.0002639293670654297,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 10, 5, 2, 10, 3, 8, 10, 12, 5, 10, 0]",robust
j10,20,proactive_robust,60,True,51.0,0.07665181159973145,0.0002319812774658203,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 2, 1, 10, 4, 10, 7, 7, 3, 11, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.0002200603485107422,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 7, 3, 2, 11, 3, 7, 6, 10, 4, 6, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.0002467632293701172,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 6, 3, 2, 8, 3, 6, 12, 9, 4, 7, 0]",robust
j10,20,proactive_robust,60,True,51.0,0.07665181159973145,0.00025391578674316406,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 2, 1, 7, 5, 10, 8, 10, 3, 11, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.00023603439331054688,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 9, 3, 1, 6, 6, 7, 8, 8, 4, 6, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.0002551078796386719,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 12, 3, 2, 12, 6, 9, 11, 7, 6, 6, 0]",robust
j10,20,proactive_robust,60,True,49.0,0.07665181159973145,0.0002491474151611328,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 6, 4, 1, 7, 5, 10, 8, 12, 3, 6, 0]",robust
j10,20,proactive_robust,60,True,51.0,0.07665181159973145,0.0002472400665283203,"[0, 0, 21, 0, 7, 0, 27, 27, 27, 13, 40, 49]","[0, 7, 3, 2, 9, 2, 6, 11, 11, 7, 11, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.0002532005310058594,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 6, 8, 2, 2, 2, 5, 6, 4, 2, 7, 0]",robust
j10,21,proactive_robust,60,True,49.0,0.0516819953918457,0.00022602081298828125,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 5, 4, 1, 3, 3, 8, 8, 1, 5, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.00022912025451660156,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 6, 6, 2, 2, 5, 6, 5, 2, 4, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.00022482872009277344,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 4, 4, 6, 2, 1, 2, 11, 7, 3, 4, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.00019097328186035156,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 3, 7, 3, 2, 1, 2, 7, 7, 1, 5, 0]",robust
j10,21,proactive_robust,60,True,49.0,0.0516819953918457,0.00020813941955566406,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 7, 4, 5, 2, 3, 5, 6, 8, 2, 5, 0]",robust
j10,21,proactive_robust,60,True,49.0,0.0516819953918457,0.0001971721649169922,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 5, 5, 2, 3, 2, 5, 11, 8, 2, 4, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.0001900196075439453,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 6, 4, 2, 3, 3, 5, 7, 7, 1, 5, 0]",robust
j10,21,proactive_robust,60,True,48.0,0.0516819953918457,0.00017380714416503906,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 3, 4, 3, 2, 2, 5, 6, 4, 2, 7, 0]",robust
j10,21,proactive_robust,60,True,49.0,0.0516819953918457,0.00019621849060058594,"[0, 0, 0, 0, 33, 9, 16, 21, 41, 33, 33, 48]","[0, 5, 8, 5, 2, 2, 2, 9, 8, 1, 7, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.00021505355834960938,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 7, 9, 1, 1, 2, 3, 8, 3, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.0002002716064453125,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 5, 9, 2, 1, 2, 6, 6, 5, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.00017881393432617188,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 6, 9, 2, 1, 1, 4, 9, 5, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.00015687942504882812,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 5, 6, 2, 1, 1, 2, 6, 4, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.0001571178436279297,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 5, 6, 1, 1, 1, 3, 5, 3, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.00017499923706054688,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 7, 7, 2, 1, 1, 5, 6, 4, 0]",robust
j10,22,proactive_robust,60,True,41.0,0.04878425598144531,0.00018024444580078125,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 8, 5, 2, 1, 2, 6, 7, 7, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.0001671314239501953,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 1, 1, 7, 6, 1, 1, 2, 2, 9, 4, 0]",robust
j10,22,proactive_robust,60,True,41.0,0.04878425598144531,0.0001761913299560547,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 6, 7, 2, 1, 1, 3, 8, 7, 0]",robust
j10,22,proactive_robust,60,True,40.0,0.04878425598144531,0.00018215179443359375,"[0, 0, 3, 16, 0, 18, 16, 16, 9, 23, 34, 40]","[0, 2, 1, 5, 8, 1, 1, 1, 2, 7, 5, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 6, 5, 2, 6, 3, 3, 7, 9, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 1, 10, 6, 1, 9, 7, 4, 7, 7, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 2, 7, 5, 3, 6, 4, 3, 4, 6, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 1, 7, 4, 1, 11, 6, 4, 4, 5, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 11, 5, 2, 9, 7, 2, 4, 8, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 1, 10, 4, 2, 9, 4, 4, 3, 9, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 2, 8, 6, 2, 6, 4, 5, 7, 8, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 2, 12, 4, 1, 8, 5, 3, 6, 9, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 1, 12, 4, 1, 7, 4, 5, 3, 5, 0]",robust
j10,23,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 2, 12, 6, 1, 9, 6, 2, 6, 9, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00022912025451660156,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 3, 7, 2, 1, 1, 5, 5, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.0001900196075439453,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 7, 7, 1, 1, 1, 9, 7, 0]",robust
j10,24,proactive_robust,60,True,34.0,0.047238826751708984,0.00019097328186035156,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 5, 10, 2, 1, 1, 7, 9, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00017714500427246094,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 6, 1, 1, 1, 6, 6, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.0001659393310546875,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 2, 1, 4, 7, 1, 1, 1, 9, 6, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00016617774963378906,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 6, 8, 2, 1, 1, 5, 8, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.0001780986785888672,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 2, 1, 4, 7, 2, 1, 1, 9, 5, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00016999244689941406,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 5, 10, 1, 1, 1, 8, 6, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00016832351684570312,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 1, 1, 1, 7, 7, 2, 1, 1, 7, 7, 0]",robust
j10,24,proactive_robust,60,True,33.0,0.047238826751708984,0.00019598007202148438,"[0, 0, 0, 0, 0, 9, 9, 5, 3, 14, 25, 33]","[0, 2, 1, 1, 4, 9, 2, 1, 1, 9, 8, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.0002429485321044922,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 11, 1, 6, 1, 1, 7, 9, 2, 1, 2, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00021076202392578125,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 10, 1, 7, 3, 2, 8, 10, 4, 1, 1, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00021982192993164062,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 8, 1, 7, 2, 1, 8, 10, 3, 2, 3, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.0002110004425048828,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 6, 1, 4, 2, 2, 11, 12, 3, 2, 1, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.000186920166015625,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 10, 1, 4, 1, 1, 11, 9, 4, 2, 1, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00018787384033203125,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 12, 1, 6, 3, 2, 7, 7, 5, 1, 1, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00018477439880371094,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 7, 1, 6, 1, 1, 10, 6, 5, 2, 3, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00017976760864257812,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 6, 1, 7, 2, 2, 8, 8, 3, 1, 3, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00019788742065429688,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 7, 1, 6, 3, 2, 11, 10, 5, 2, 2, 0]",robust
j10,25,proactive_robust,60,True,54.0,0.04807305335998535,0.00017523765563964844,"[0, 0, 8, 0, 10, 13, 38, 13, 31, 19, 51, 54]","[0, 9, 1, 3, 1, 1, 8, 7, 5, 1, 3, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00027489662170410156,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 11, 6, 7, 1, 3, 9, 11, 2, 2, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00020194053649902344,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 6, 4, 7, 2, 6, 7, 8, 1, 4, 0]",robust
j10,28,proactive_robust,60,True,38.0,0.04723620414733887,0.000247955322265625,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 10, 6, 7, 3, 6, 11, 12, 1, 6, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00018930435180664062,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 4, 3, 3, 3, 7, 11, 1, 3, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.0001888275146484375,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 3, 7, 2, 2, 6, 11, 2, 4, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00018215179443359375,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 3, 6, 3, 3, 7, 9, 1, 2, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.0002009868621826172,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 7, 6, 7, 3, 6, 6, 11, 2, 3, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.0001862049102783203,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 8, 3, 7, 2, 4, 8, 7, 1, 3, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00019884109497070312,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 9, 7, 6, 2, 3, 9, 12, 1, 2, 0]",robust
j10,28,proactive_robust,60,True,36.0,0.04723620414733887,0.00018596649169921875,"[0, 4, 2, 0, 8, 0, 7, 27, 23, 14, 20, 36]","[0, 1, 8, 5, 4, 1, 4, 6, 6, 2, 3, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.00023293495178222656,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 6, 8, 2, 6, 1, 5, 3, 5, 5, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.0002110004425048828,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 8, 6, 6, 1, 4, 2, 7, 9, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.0002257823944091797,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 6, 8, 4, 9, 1, 3, 4, 7, 9, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.0001900196075439453,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 5, 2, 6, 1, 3, 5, 6, 6, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.0001850128173828125,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 8, 3, 5, 1, 2, 3, 8, 7, 1, 0]",robust
j10,29,proactive_robust,60,True,38.0,0.08448100090026855,0.000186920166015625,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 4, 5, 6, 1, 3, 5, 9, 5, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.0001919269561767578,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 4, 7, 6, 7, 1, 2, 2, 8, 6, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.00018787384033203125,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 5, 4, 6, 6, 1, 5, 4, 7, 6, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.00019025802612304688,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 5, 5, 9, 1, 5, 3, 6, 8, 1, 0]",robust
j10,29,proactive_robust,60,True,37.0,0.08448100090026855,0.00018405914306640625,"[0, 0, 0, 9, 0, 9, 16, 22, 29, 17, 27, 37]","[0, 3, 4, 4, 7, 1, 5, 5, 6, 8, 1, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 2, 1, 2, 3, 1, 9, 11, 5, 4, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 2, 3, 6, 1, 12, 7, 7, 8, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 2, 2, 4, 2, 1, 12, 11, 6, 5, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 1, 2, 3, 2, 1, 10, 7, 5, 4, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 3, 1, 6, 9, 6, 5, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 1, 3, 5, 1, 10, 8, 9, 4, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 10, 7, 7, 6, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 1, 3, 5, 1, 12, 11, 9, 7, 0]",robust
j10,30,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 2, 2, 4, 2, 1, 6, 8, 7, 5, 0]",robust
j10,32,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 4, 1, 11, 3, 4, 2, 5, 2, 0]",robust
j10,32,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 1, 3, 2, 7, 2, 4, 3, 5, 1, 0]",robust
j10,32,proactive_robust,60,False,inf,inf,inf,,"[0, 10, 1, 3, 2, 7, 3, 5, 2, 8, 2, 0]",robust
j10,32,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 1, 5, 2, 7, 3, 2, 2, 6, 1, 0]",robust
j10,33,proactive_robust,60,True,88.0,0.12172603607177734,0.0002779960632324219,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 11, 6, 1, 2, 4, 7, 8, 11, 6, 6, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.0002760887145996094,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 7, 7, 1, 5, 8, 12, 6, 8, 10, 12, 0]",robust
j10,33,proactive_robust,60,True,87.0,0.12172603607177734,0.0002548694610595703,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 11, 5, 1, 2, 7, 10, 7, 10, 11, 12, 0]",robust
j10,33,proactive_robust,60,True,88.0,0.12172603607177734,0.0002288818359375,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 8, 7, 1, 5, 5, 7, 5, 11, 7, 7, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.000225067138671875,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 11, 4, 1, 3, 4, 10, 6, 6, 6, 11, 0]",robust
j10,33,proactive_robust,60,True,88.0,0.12172603607177734,0.00023794174194335938,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 9, 5, 1, 3, 4, 12, 8, 11, 7, 7, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.00022673606872558594,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 9, 7, 1, 2, 5, 9, 9, 8, 10, 6, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.00022411346435546875,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 11, 6, 1, 3, 6, 6, 9, 7, 8, 8, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.000225067138671875,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 7, 3, 1, 4, 5, 9, 9, 9, 11, 7, 0]",robust
j10,33,proactive_robust,60,True,86.0,0.12172603607177734,0.00021719932556152344,"[0, 30, 0, 14, 8, 42, 64, 36, 77, 51, 17, 86]","[0, 9, 3, 1, 2, 6, 8, 6, 9, 10, 8, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 2, 4, 6, 9, 4, 2, 7, 9, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 4, 5, 7, 10, 6, 2, 9, 9, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 2, 6, 9, 7, 5, 5, 12, 5, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 3, 5, 6, 6, 8, 3, 6, 5, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 5, 6, 6, 6, 7, 4, 11, 6, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 5, 8, 5, 7, 7, 2, 8, 9, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 5, 3, 7, 6, 8, 4, 2, 7, 7, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 3, 4, 6, 9, 8, 5, 11, 6, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 4, 4, 5, 8, 6, 5, 7, 8, 1, 0]",robust
j10,34,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 4, 4, 5, 7, 5, 3, 9, 5, 1, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 1, 1, 4, 2, 8, 2, 1, 6, 5, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 1, 1, 8, 3, 6, 1, 1, 10, 7, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 1, 6, 1, 7, 1, 1, 7, 6, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 3, 3, 1, 5, 2, 6, 2, 1, 6, 9, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 4, 1, 1, 4, 2, 8, 2, 1, 8, 6, 0]",robust
j10,35,proactive_robust,60,False,inf,inf,inf,,"[0, 3, 3, 1, 7, 3, 6, 2, 1, 9, 9, 0]",robust
