Sequence,Fitness,Best_sequence,Best_fitness,Time
"[12, 4, 18, 0, 9, 5, 3, 10, 1, 17, 7, 16, 14, 2, 11, 6, 19, 13, 15, 8]",756.5,"[12, 4, 18, 0, 9, 5, 3, 10, 1, 17, 7, 16, 14, 2, 11, 6, 19, 13, 15, 8]",756.5,0.0
"[13, 14, 2, 9, 8, 15, 0, 19, 12, 1, 16, 18, 17, 11, 10, 4, 6, 3, 7, 5]",717.0,"[12, 4, 18, 0, 9, 5, 3, 10, 1, 17, 7, 16, 14, 2, 11, 6, 19, 13, 15, 8]",756.5,0.06300544738769531
"[5, 17, 3, 11, 18, 0, 6, 16, 19, 13, 9, 10, 2, 8, 7, 1, 15, 4, 12, 14]",745.5,"[13, 14, 2, 9, 8, 15, 0, 19, 12, 1, 16, 18, 17, 11, 10, 4, 6, 3, 7, 5]",717.0,0.12099933624267578
"[7, 4, 1, 19, 15, 3, 16, 5, 6, 13, 12, 18, 8, 2, 10, 17, 11, 0, 14, 9]",755.5,"[13, 14, 2, 9, 8, 15, 0, 19, 12, 1, 16, 18, 17, 11, 10, 4, 6, 3, 7, 5]",717.0,0.1750047206878662
"[15, 19, 12, 9, 3, 11, 0, 14, 16, 13, 18, 7, 10, 4, 2, 1, 5, 6, 17, 8]",790.5,"[13, 14, 2, 9, 8, 15, 0, 19, 12, 1, 16, 18, 17, 11, 10, 4, 6, 3, 7, 5]",717.0,0.23300409317016602
"[14, 13, 0, 2, 9, 12, 17, 18, 3, 4, 7, 15, 1, 19, 5, 10, 6, 8, 16, 11]",705.0,"[13, 14, 2, 9, 8, 15, 0, 19, 12, 1, 16, 18, 17, 11, 10, 4, 6, 3, 7, 5]",717.0,0.29400181770324707
"[5, 3, 6, 10, 18, 19, 17, 13, 0, 12, 15, 16, 1, 7, 9, 2, 14, 11, 4, 8]",692.5,"[14, 13, 0, 2, 9, 12, 17, 18, 3, 4, 7, 15, 1, 19, 5, 10, 6, 8, 16, 11]",705.0,0.3520064353942871
"[6, 7, 12, 17, 9, 8, 4, 18, 3, 1, 13, 15, 2, 10, 11, 5, 16, 0, 19, 14]",718.5,"[5, 3, 6, 10, 18, 19, 17, 13, 0, 12, 15, 16, 1, 7, 9, 2, 14, 11, 4, 8]",692.5,0.40601134300231934
"[13, 4, 3, 8, 6, 12, 2, 14, 19, 17, 10, 9, 0, 7, 16, 5, 18, 1, 11, 15]",720.5,"[5, 3, 6, 10, 18, 19, 17, 13, 0, 12, 15, 16, 1, 7, 9, 2, 14, 11, 4, 8]",692.5,0.4620065689086914
"[6, 1, 18, 0, 12, 11, 14, 3, 10, 16, 7, 2, 4, 15, 9, 5, 8, 13, 17, 19]",724.5,"[5, 3, 6, 10, 18, 19, 17, 13, 0, 12, 15, 16, 1, 7, 9, 2, 14, 11, 4, 8]",692.5,0.5170047283172607
