,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,1,Fermenter_2,Fermenter_2,0,3,3,3,64
1,0,0,Fermenter_3,Fermenter_3,0,0,0,0,102
2,2,1,Harvesting tanks B,Harvesting tanks B,2,51,51,51,102
3,1,1,Filters A,Filters A,2,85,85,85,102
4,0,3,Fermenter_4,Fermenter_4,0,9,9,9,115
5,1,13,Harvesting tanks A,Harvesting tanks A,0,91,91,91,131
6,1,0,Buffer tanks,Buffer tanks,0,117,117,117,146
7,2,0,Microfilter,Microfilter,0,119,119,119,146
8,4,0,Harvesting tanks B,Harvesting tanks B,0,71,71,71,150
9,3,0,Filters A,Filters A,0,117,117,117,150
10,2,3,Harvesting tanks B,Harvesting tanks B,3,95,95,95,154
11,1,3,Filters A,Filters A,2,126,126,126,154
12,5,0,Buffer tanks,Buffer tanks,1,131,131,131,156
13,6,0,Microfilter,Microfilter,1,131,131,131,156
14,9,0,Harvesting tanks B,Harvesting tanks B,1,71,71,71,158
15,8,0,Filters A,Filters A,1,117,117,117,158
16,7,0,Buffer tanks,Buffer tanks,2,131,131,131,158
17,10,0,Microfilter,Microfilter,2,131,131,131,158
18,0,5,Fermenter_1,Fermenter_1,0,15,15,15,159
19,2,13,Harvesting tanks A,Harvesting tanks A,1,91,91,91,159
20,6,3,Harvesting tanks B,Harvesting tanks B,4,95,95,95,163
21,4,1,Microfilter,Microfilter,0,87,146,146,166
22,3,1,Buffer tanks,Buffer tanks,0,85,146,146,168
23,11,0,Buffer tanks,Buffer tanks,3,117,117,117,173
24,12,0,Microfilter,Microfilter,3,119,119,119,173
25,5,1,Buffer tanks,Buffer tanks,1,95,156,156,175
26,6,1,Microfilter,Microfilter,1,95,156,156,175
27,0,13,Fermenter_2,Fermenter_2,0,39,64,64,186
28,5,3,Filters A,Filters A,0,126,150,150,187
29,2,5,Harvesting tanks B,Harvesting tanks B,5,131,131,131,192
30,1,5,Filters A,Filters A,2,162,162,162,192
31,7,3,Microfilter,Microfilter,2,127,158,158,194
32,3,3,Buffer tanks,Buffer tanks,2,126,158,158,195
33,8,3,Microfilter,Microfilter,0,127,166,166,202
34,7,1,Stabilization tanks,Stabilization tanks,1,107,107,107,203
35,3,13,Filters A,Filters A,1,181,181,181,204
36,4,3,Buffer tanks,Buffer tanks,0,126,168,168,205
37,9,3,Buffer tanks,Buffer tanks,3,138,173,173,207
38,10,3,Microfilter,Microfilter,3,138,173,173,207
39,2,2,Harvesting tanks A,Harvesting tanks A,2,147,147,147,208
40,6,13,Harvesting tanks B,Harvesting tanks B,0,160,160,160,210
41,5,13,Filters A,Filters A,0,193,193,193,210
42,11,3,Buffer tanks,Buffer tanks,1,138,175,175,211
43,12,3,Microfilter,Microfilter,1,138,175,175,211
44,1,2,Harvesting tanks B,Harvesting tanks B,1,147,158,158,214
45,4,13,Harvesting tanks B,Harvesting tanks B,2,91,102,102,215
46,0,2,Fermenter_3,Fermenter_3,0,6,102,102,219
47,2,26,Harvesting tanks B,Harvesting tanks B,3,210,210,210,236
48,9,13,Buffer tanks,Buffer tanks,1,195,211,211,236
49,1,26,Filters B,Filters B,0,225,225,225,236
50,4,5,Microfilter,Microfilter,2,164,194,194,237
51,0,26,Fermenter_5,Fermenter_5,0,78,78,78,240
52,3,5,Buffer tanks,Buffer tanks,2,162,195,195,240
53,8,13,Microfilter,Microfilter,3,183,207,207,241
54,7,13,Buffer tanks,Buffer tanks,3,181,207,207,243
55,3,2,Filters A,Filters A,2,183,192,192,244
56,11,13,Microfilter,Microfilter,1,195,211,211,244
57,6,5,Microfilter,Microfilter,0,178,202,202,245
58,5,5,Buffer tanks,Buffer tanks,0,178,205,205,248
59,4,2,Harvesting tanks B,Harvesting tanks B,4,147,163,163,251
60,0,8,Fermenter_1,Fermenter_1,0,24,159,159,252
61,0,19,Fermenter_2,Fermenter_2,0,57,186,186,252
62,10,13,Buffer tanks,Buffer tanks,1,207,236,236,257
63,9,2,Harvesting tanks B,Harvesting tanks B,5,201,201,201,258
64,8,2,Filters A,Filters A,1,219,219,219,258
65,13,3,Stabilization tanks,Stabilization tanks,2,138,138,138,263
66,13,0,Stabilization tanks,Stabilization tanks,0,131,131,131,266
67,13,13,Microfilter,Microfilter,2,195,237,237,271
68,2,19,Harvesting tanks B,Harvesting tanks B,2,240,240,240,271
69,0,9,Fermenter_4,Fermenter_4,0,27,115,115,273
70,12,13,Buffer tanks,Buffer tanks,2,193,240,240,276
71,7,2,Microfilter,Microfilter,1,218,244,244,278
72,1,19,Filters A,Filters A,1,250,258,258,279
73,4,26,Microfilter,Microfilter,3,225,241,241,283
74,3,26,Buffer tanks,Buffer tanks,3,225,243,243,285
75,6,2,Buffer tanks,Buffer tanks,1,219,257,257,290
76,4,9,Harvesting tanks B,Harvesting tanks B,0,251,251,251,296
77,3,9,Filters A,Filters A,0,266,266,266,296
78,2,9,Microfilter,Microfilter,2,266,271,271,299
79,6,9,Microfilter,Microfilter,1,281,281,281,309
80,7,5,Stabilization tanks,Stabilization tanks,3,207,207,207,310
81,2,8,Harvesting tanks B,Harvesting tanks B,1,227,227,227,310
82,1,8,Filters A,Filters A,2,273,273,273,310
83,5,2,Buffer tanks,Buffer tanks,0,183,248,248,312
84,1,9,Buffer tanks,Buffer tanks,3,266,285,285,313
85,14,13,Stabilization tanks,Stabilization tanks,4,217,217,217,318
86,1,11,Harvesting tanks A,Harvesting tanks A,0,252,252,252,318
87,5,9,Buffer tanks,Buffer tanks,1,281,290,290,318
88,1,4,Harvesting tanks B,Harvesting tanks B,3,264,264,264,320
89,2,4,Harvesting tanks A,Harvesting tanks A,3,264,264,264,325
90,4,19,Microfilter,Microfilter,2,250,299,299,330
91,0,4,Fermenter_3,Fermenter_3,0,12,219,219,336
92,0,48,Fermenter_5,Fermenter_5,0,144,240,240,336
93,11,2,Microfilter,Microfilter,0,184,245,245,338
94,10,2,Buffer tanks,Buffer tanks,2,215,276,276,338
95,6,19,Microfilter,Microfilter,1,261,309,309,340
96,2,48,Harvesting tanks B,Harvesting tanks B,2,321,321,321,342
97,1,48,Filters A,Filters A,2,330,330,330,342
98,0,11,Fermenter_1,Fermenter_1,0,33,252,252,343
99,3,19,Buffer tanks,Buffer tanks,3,250,313,313,344
100,5,19,Buffer tanks,Buffer tanks,1,261,318,318,349
101,4,4,Harvesting tanks B,Harvesting tanks B,4,264,264,264,352
102,4,8,Microfilter,Microfilter,3,275,283,283,352
103,3,4,Filters A,Filters A,1,300,300,300,352
104,0,21,Fermenter_2,Fermenter_2,0,63,252,252,354
105,5,26,Stabilization tanks,Stabilization tanks,5,267,267,267,356
106,7,4,Microfilter,Microfilter,2,335,335,335,369
107,4,48,Microfilter,Microfilter,1,330,340,340,369
