,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,1,0,Harvesting tanks A,Harvesting tanks A,0,27,27,27,67
1,1,2,Harvesting tanks A,Harvesting tanks A,2,47,47,47,67
2,2,0,Harvesting tanks A,Harvesting tanks A,1,27,27,27,95
3,2,2,Harvesting tanks A,Harvesting tanks A,3,47,47,47,101
4,0,4,Fermenter_2,Fermenter_2,0,3,3,3,105
5,0,0,Fermenter_1,Fermenter_1,0,0,0,0,123
6,4,0,Harvesting tanks B,Harvesting tanks B,0,27,27,27,140
7,3,0,Filters A,Filters A,0,117,117,117,140
8,0,2,Fermenter_3,Fermenter_3,0,6,6,6,141
9,6,0,Harvesting tanks B,Harvesting tanks B,1,108,108,108,148
10,5,0,Filters A,Filters A,1,130,130,130,148
11,2,4,Microfilter,Microfilter,3,122,122,122,151
12,7,0,Buffer tanks,Buffer tanks,0,117,117,117,153
13,8,0,Microfilter,Microfilter,0,119,119,119,153
14,9,0,Buffer tanks,Buffer tanks,1,131,131,131,156
15,4,4,Harvesting tanks B,Harvesting tanks B,2,74,74,74,161
16,3,4,Filters A,Filters A,2,120,120,120,161
17,11,0,Microfilter,Microfilter,1,131,131,131,164
18,10,0,Buffer tanks,Buffer tanks,2,145,145,145,164
19,1,11,Harvesting tanks A,Harvesting tanks A,0,105,105,105,165
20,12,0,Buffer tanks,Buffer tanks,3,130,130,130,167
21,13,0,Microfilter,Microfilter,2,132,132,132,167
22,8,2,Harvesting tanks B,Harvesting tanks B,3,47,47,47,178
23,7,2,Filters B,Filters B,0,101,101,101,178
24,6,4,Microfilter,Microfilter,3,135,151,151,179
25,8,4,Microfilter,Microfilter,0,148,153,153,179
26,1,4,Buffer tanks,Buffer tanks,0,120,153,153,184
27,5,4,Buffer tanks,Buffer tanks,1,135,156,156,184
28,7,4,Buffer tanks,Buffer tanks,2,148,164,164,190
29,0,11,Fermenter_4,Fermenter_4,0,33,33,33,191
30,3,11,Harvesting tanks B,Harvesting tanks B,4,105,105,105,204
31,2,11,Filters A,Filters A,0,183,183,183,204
32,0,14,Fermenter_2,Fermenter_2,0,18,105,105,207
33,1,9,Harvesting tanks A,Harvesting tanks A,2,185,185,185,210
34,3,2,Buffer tanks,Buffer tanks,3,117,167,167,215
35,4,2,Microfilter,Microfilter,1,109,164,164,220
36,6,2,Microfilter,Microfilter,2,117,167,167,225
37,8,11,Harvesting tanks B,Harvesting tanks B,5,168,168,168,236
38,7,11,Filters A,Filters A,1,201,201,201,236
39,10,2,Microfilter,Microfilter,3,125,179,179,237
40,9,2,Buffer tanks,Buffer tanks,1,125,184,184,242
41,0,50,Fermenter_5,Fermenter_5,0,150,150,150,246
42,4,11,Buffer tanks,Buffer tanks,3,183,215,215,247
43,1,3,Harvesting tanks B,Harvesting tanks B,3,195,195,195,253
44,14,0,Stabilization tanks,Stabilization tanks,0,153,153,153,256
45,2,3,Harvesting tanks A,Harvesting tanks A,3,195,195,195,256
46,5,2,Buffer tanks,Buffer tanks,0,101,184,184,258
47,6,11,Microfilter,Microfilter,1,185,220,220,258
48,10,11,Microfilter,Microfilter,2,215,225,225,258
49,5,11,Buffer tanks,Buffer tanks,1,201,242,242,264
50,0,3,Fermenter_3,Fermenter_3,0,9,141,141,266
51,9,4,Stabilization tanks,Stabilization tanks,1,151,151,151,267
52,12,2,Microfilter,Microfilter,0,101,179,179,274
53,13,2,Stabilization tanks,Stabilization tanks,2,125,125,125,276
54,14,2,Stabilization tanks,Stabilization tanks,3,160,160,160,276
55,11,2,Buffer tanks,Buffer tanks,2,109,190,190,277
56,2,9,Harvesting tanks A,Harvesting tanks A,1,185,185,185,280
57,9,11,Buffer tanks,Buffer tanks,3,209,247,247,286
58,4,3,Harvesting tanks B,Harvesting tanks B,4,248,248,248,287
59,15,2,Stabilization tanks,Stabilization tanks,4,196,196,196,289
60,0,7,Fermenter_2,Fermenter_2,0,21,207,207,289
61,0,9,Fermenter_1,Fermenter_1,0,27,123,123,292
62,2,14,Microfilter,Microfilter,3,236,237,237,292
63,4,9,Harvesting tanks B,Harvesting tanks B,1,185,185,185,295
64,3,9,Filters A,Filters A,0,280,280,280,295
65,4,14,Harvesting tanks B,Harvesting tanks B,0,176,176,176,297
66,3,14,Filters A,Filters A,2,233,233,233,297
67,6,9,Harvesting tanks B,Harvesting tanks B,2,270,270,270,297
68,5,9,Filters A,Filters A,1,286,286,286,297
69,9,3,Harvesting tanks B,Harvesting tanks B,5,248,248,248,302
70,7,9,Buffer tanks,Buffer tanks,2,280,280,280,305
71,8,9,Microfilter,Microfilter,2,280,280,280,305
72,9,9,Buffer tanks,Buffer tanks,3,286,286,286,308
73,2,50,Harvesting tanks B,Harvesting tanks B,4,231,287,287,308
74,11,9,Microfilter,Microfilter,0,286,286,286,311
75,3,3,Filters A,Filters A,0,269,295,295,313
76,1,14,Buffer tanks,Buffer tanks,0,233,258,258,316
77,5,14,Buffer tanks,Buffer tanks,1,266,266,266,321
78,6,14,Microfilter,Microfilter,1,266,266,266,321
79,1,1,Harvesting tanks A,Harvesting tanks A,0,263,263,263,323
80,10,9,Buffer tanks,Buffer tanks,2,293,305,305,323
81,1,50,Filters A,Filters A,0,240,313,313,325
82,2,7,Harvesting tanks B,Harvesting tanks B,2,266,297,297,329
83,8,3,Filters A,Filters A,2,269,297,297,330
84,11,11,Stabilization tanks,Stabilization tanks,5,215,215,215,337
85,4,50,Microfilter,Microfilter,0,240,311,311,340
86,7,3,Buffer tanks,Buffer tanks,0,269,316,316,344
87,0,83,Fermenter_5,Fermenter_5,0,249,249,249,345
88,6,3,Microfilter,Microfilter,3,234,292,292,346
89,0,1,Fermenter_4,Fermenter_4,0,42,191,191,349
90,2,83,Harvesting tanks B,Harvesting tanks B,5,330,330,330,351
91,14,3,Microfilter,Microfilter,2,270,305,305,354
92,5,50,Stabilization tanks,Stabilization tanks,9,269,269,269,358
93,2,1,Filters A,Filters A,0,341,341,341,362
94,5,3,Buffer tanks,Buffer tanks,3,233,308,308,363
95,10,3,Buffer tanks,Buffer tanks,1,269,321,321,363
96,13,3,Buffer tanks,Buffer tanks,2,279,323,323,363
