,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
0,0,3,Fermenter_2,Fermenter_2,0,9,9,9,91
1,2,3,Harvesting tanks B,Harvesting tanks B,3,68,68,68,100
2,1,3,Filters A,Filters A,1,84,84,84,100
3,0,5,Fermenter_3,Fermenter_3,0,15,15,15,134
4,0,1,Fermenter_1,Fermenter_1,0,3,3,3,147
5,0,0,Fermenter_4,Fermenter_4,0,0,0,0,162
6,3,5,Harvesting tanks B,Harvesting tanks B,4,115,115,115,175
7,4,5,Harvesting tanks B,Harvesting tanks B,5,115,115,115,175
8,1,5,Filters A,Filters A,2,149,149,149,175
9,2,5,Filters A,Filters A,1,149,149,149,175
10,2,1,Harvesting tanks B,Harvesting tanks B,2,119,119,119,180
11,1,1,Filters A,Filters A,0,150,150,150,180
12,1,0,Harvesting tanks B,Harvesting tanks B,0,139,139,139,189
13,3,1,Buffer tanks,Buffer tanks,2,150,150,150,195
14,4,1,Microfilter,Microfilter,2,152,152,152,195
15,5,1,Buffer tanks,Buffer tanks,3,166,166,166,209
16,6,1,Microfilter,Microfilter,3,166,166,166,209
17,2,0,Buffer tanks,Buffer tanks,0,154,154,154,212
18,3,0,Microfilter,Microfilter,0,154,154,154,212
19,2,18,Harvesting tanks B,Harvesting tanks B,3,186,186,186,212
20,1,6,Harvesting tanks A,Harvesting tanks A,0,186,186,186,215
21,0,18,Fermenter_5,Fermenter_5,0,54,54,54,216
22,5,3,Stabilization tanks,Stabilization tanks,2,126,126,126,219
23,5,0,Harvesting tanks B,Harvesting tanks B,1,139,139,139,223
24,4,0,Filters B,Filters B,0,154,154,154,223
25,1,7,Harvesting tanks A,Harvesting tanks A,3,214,214,214,231
26,1,18,Filters B,Filters B,0,201,223,223,234
27,3,3,Buffer tanks,Buffer tanks,2,84,195,195,237
28,4,3,Microfilter,Microfilter,2,84,195,195,237
29,2,19,Harvesting tanks A,Harvesting tanks A,2,179,179,179,240
